NSIDE = 512
ORDERING = RING in fits file
INDXSCHM = IMPLICIT
NSIDE = 512
ORDERING = RING in fits file
INDXSCHM = IMPLICIT
NSIDE = 512
ORDERING = RING in fits file
INDXSCHM = IMPLICIT
NSIDE = 512
ORDERING = RING in fits file
INDXSCHM = IMPLICIT
ndata = 259608
-2 1
-1 0.252313
309.2 246832 0.0278181
309.3 246832 0.0293914
309.4 246832 0.0293914
309.5 246832 0.0312955
309.6 246832 0.0312955
309.7 246832 0.0335663
309.8 246832 0.0335663
309.9 246832 0.0361902
310 246832 0.0391081
310.1 246832 0.0391081
310.2 246832 0.0422229
310.3 246832 0.0422229
310.4 246832 0.0454061
310.5 246832 0.0454061
310.6 246832 0.0485014
310.7 246832 0.0513254
310.8 246832 0.0513254
310.9 246832 0.0536696
311 246832 0.0536696
311.1 246832 0.0553089
311.2 246832 0.0553089
311.3 246832 0.0560191
311.4 246832 0.0556046
311.5 246832 0.0556046
311.6 246832 0.0539328
311.7 246832 0.0539328
311.8 246832 0.0509662
311.9 246832 0.0509662
312 246832 0.0467844
312.1 246832 0.0415881
312.2 246832 0.0415881
312.3 246832 0.03568
312.4 246832 0.03568
312.5 246832 0.0294294
312.6 246832 0.0294294
312.7 246832 0.0232276
312.8 246832 0.0232276
312.9 246832 0.0174472
313 246832 0.0124083
313.1 246832 0.0124083
313.2 246832 0.00835721
313.3 246832 0.00835721
313.4 246832 0.00545518
313.5 246832 0.00545518
313.6 246832 0.00377683
313.7 246832 0.00331521
313.8 246832 0.00331521
313.9 246832 0.00399164
314 246832 0.00399164
314.1 246832 0.00566802
314.2 246832 0.00566802
314.3 246832 0.00816005
314.4 246832 0.0112491
314.5 246832 0.0112491
314.6 246832 0.0146923
314.7 246832 0.0146923
314.8 246832 0.0182339
314.9 246832 0.0182339
315 246832 0.0216203
315.1 246832 0.0246197
315.2 246832 0.0246197
315.3 246832 0.0270435
315.4 246832 0.0270435
315.5 246832 0.0287635
315.6 246832 0.0287635
315.7 246832 0.0297227
315.8 246832 0.0299348
315.9 246832 0.0299348
316 246832 0.0294748
316.1 246832 0.0294748
316.2 246832 0.0284635
316.3 246832 0.0284635
316.4 246832 0.0270492
316.5 246832 0.0253879
316.6 246832 0.0253879
316.7 246832 0.0236242
316.8 246832 0.0236242
316.9 246832 0.0218748
317 246832 0.0218748
317.1 246832 0.0202165
317.2 246832 0.0186817
317.3 246832 0.0186817
317.4 246832 0.0172643
317.5 246832 0.0172643
317.6 246832 0.0159327
317.7 246832 0.0159327
317.8 246832 0.0146486
317.9 246832 0.0146486
318 246832 0.0133833
318.1 246832 0.0121273
318.2 246832 0.0121273
318.3 246832 0.010893
318.4 246832 0.010893
318.5 246832 0.00970997
318.6 246832 0.00970997
318.7 246832 0.00861899
318.8 246832 0.00766631
318.9 246832 0.00766631
319 246832 0.00690128
319.1 246832 0.00690128
319.2 246832 0.00637803
319.3 246832 0.00637803
319.4 246832 0.00615601
319.5 246832 0.00629536
319.6 246832 0.00629536
319.7 246832 0.00684497
319.8 246832 0.00684497
319.9 246832 0.00782435
320 246832 0.00782435
320.1 246832 0.009205
320.2 246832 0.0108974
320.3 246832 0.0108974
320.4 246832 0.0127497
320.5 246832 0.0127497
320.6 246832 0.0145574
320.7 246832 0.0145574
320.8 246832 0.0160827
320.9 246832 0.0170813
321 246832 0.0170813
321.1 246832 0.0173336
321.2 246832 0.0173336
321.3 246832 0.0166733
321.4 246832 0.0166733
321.5 246832 0.0150131
321.6 246832 0.0123644
321.7 246832 0.0123644
321.8 246832 0.00884717
321.9 246832 0.00884717
322 246832 0.00468619
322.1 246832 0.00468619
322.2 246832 0.000191071
322.3 246832 -0.00428017
322.4 246832 -0.00428017
322.5 246832 -0.0083715
322.6 246832 -0.0083715
322.7 246832 -0.011784
322.8 246832 -0.011784
322.9 246832 -0.0143213
323 246832 -0.015914
323.1 246832 -0.015914
323.2 246832 -0.0166211
323.3 246832 -0.0166211
323.4 246832 -0.0166093
323.5 246832 -0.0166093
323.6 246832 -0.0161177
323.7 246832 -0.0161177
323.8 246832 -0.0154194
323.9 246832 -0.0147848
324 246832 -0.0147848
324.1 246832 -0.0144549
324.2 246832 -0.0144549
324.3 246832 -0.0146206
324.4 246832 -0.0146206
324.5 246832 -0.0154108
324.6 246832 -0.0168855
324.7 246832 -0.0168855
324.8 246832 -0.0190349
324.9 246832 -0.0190349
325 246832 -0.0217834
325.1 246832 -0.0217834
325.2 246832 -0.0249982
325.3 246832 -0.0285047
325.4 246832 -0.0285047
325.5 246832 -0.0321069
325.6 246832 -0.0321069
325.7 246832 -0.0356116
325.8 246832 -0.0356116
325.9 246832 -0.0388522
326 246832 -0.0417105
326.1 246832 -0.0417105
326.2 246832 -0.0441325
326.3 246832 -0.0441325
326.4 246832 -0.0461323
326.5 246832 -0.0461323
326.6 246832 -0.0477825
326.7 246832 -0.049194
326.8 246832 -0.049194
326.9 246832 -0.0504862
327 246832 -0.0504862
327.1 246832 -0.0517573
327.2 246832 -0.0517573
327.3 246832 -0.0530601
327.4 246832 -0.0543884
327.5 246832 -0.0543884
327.6 246832 -0.0556784
327.7 246832 -0.0556784
327.8 246832 -0.0568217
327.9 246832 -0.0568217
328 246832 -0.0576886
328.1 246832 -0.0581545
328.2 246832 -0.0581545
328.3 246832 -0.0581242
328.4 246832 -0.0581242
328.5 246832 -0.0575508
328.6 246832 -0.0575508
328.7 246832 -0.0564468
328.8 246832 -0.0548844
328.9 246832 -0.0548844
329 246832 -0.0529879
329.1 246832 -0.0529879
329.2 246832 -0.050919
329.3 246832 -0.050919
329.4 246832 -0.0488583
329.5 246832 -0.0488583
329.6 246832 -0.0469844
329.7 246832 -0.0454525
329.8 246832 -0.0454525
329.9 246832 -0.044379
330 246832 -0.044379
330.1 246832 -0.0438297
330.2 246832 -0.0438297
330.3 246832 -0.0438104
330.4 246832 -0.0442647
330.5 246832 -0.0442647
330.6 246832 -0.0450775
330.7 246832 -0.0450775
330.8 246832 -0.0460864
330.9 246832 -0.0460864
331 246832 -0.0471002
331.1 246832 -0.0479205
331.2 246832 -0.0479205
331.3 246832 -0.0483636
331.4 246832 -0.0483636
331.5 246832 -0.0482789
331.6 246832 -0.0482789
331.7 246840 -0.0475341
331.8 246853 -0.0460737
331.9 246853 -0.0460737
332 246866 -0.0439114
332.1 246866 -0.0439114
332.2 246880 -0.0410915
332.3 246880 -0.0410915
332.4 246893 -0.0377062
332.5 246906 -0.0338562
332.6 246906 -0.0338562
332.7 246918 -0.0296592
332.8 246918 -0.0296592
332.9 246927 -0.0252456
333 246927 -0.0252456
333.1 246930 -0.0207486
333.2 246930 -0.0162401
333.3 246930 -0.0162401
333.4 246930 -0.0117759
333.5 246930 -0.0117759
333.6 246930 -0.00742143
333.7 246930 -0.00742143
333.8 246930 -0.0032282
333.9 246930 0.000762457
334 246930 0.000762457
334.1 246930 0.00451198
334.2 246930 0.00451198
334.3 246930 0.00797759
334.4 246930 0.00797759
334.5 246930 0.0111086
334.6 246930 0.0138475
334.7 246930 0.0138475
334.8 246930 0.0161351
334.9 246930 0.0161351
335 246930 0.0179205
335.1 246930 0.0179205
335.2 246930 0.0191737
335.3 246930 0.0191737
335.4 246930 0.0198941
335.5 246930 0.0201138
335.6 246930 0.0201138
335.7 246930 0.0198921
335.8 246930 0.0198921
335.9 246930 0.0193075
336 246930 0.0193075
336.1 246930 0.018446
336.2 246930 0.0173868
336.3 246930 0.0173868
336.4 246930 0.0161913
336.5 246930 0.0161913
336.6 246930 0.0149053
336.7 246930 0.0149053
336.8 246930 0.0135684
336.9 246930 0.0122243
337 246930 0.0122243
337.1 246930 0.01093
337.2 246930 0.01093
337.3 246930 0.00976377
337.4 246930 0.00976377
337.5 246930 0.00882099
337.6 246930 0.00820027
337.7 246930 0.00820027
337.8 246930 0.00798376
337.9 246930 0.00798376
338 246930 0.00821775
338.1 246930 0.00821775
338.2 246930 0.00889904
338.3 246930 0.00996758
338.4 246930 0.00996758
338.5 246930 0.011311
338.6 246930 0.011311
338.7 246930 0.0127802
338.8 246930 0.0127802
338.9 246930 0.0142084
339 246930 0.0154332
339.1 246930 0.0154332
339.2 246930 0.0163181
339.3 246930 0.0163181
339.4 246930 0.0167677
339.5 246930 0.0167677
339.6 246930 0.0167328
339.7 246930 0.0162052
339.8 246930 0.0162052
339.9 246930 0.0152117
340 246930 0.0152117
340.1 246930 0.013813
340.2 246930 0.013813
340.3 246930 0.0121079
340.4 246930 0.0121079
340.5 246930 0.0102388
340.6 246933 0.00838021
340.7 246933 0.00838021
340.8 246940 0.00673723
340.9 246940 0.00673723
341 246956 0.0054983
341.1 246956 0.0054983
341.2 246973 0.00488866
341.3 246989 0.00503388
341.4 246989 0.00503388
341.5 247002 0.00597291
341.6 247002 0.00597291
341.7 247012 0.00766903
341.8 247012 0.00766903
341.9 247019 0.0100308
342 247026 0.0129518
342.1 247026 0.0129518
342.2 247047 0.0163713
342.3 247047 0.0163713
342.4 247075 0.0201631
342.5 247075 0.0201631
342.6 247108 0.0241663
342.7 247143 0.0281863
342.8 247143 0.0281863
342.9 247179 0.0320639
343 247179 0.0320639
343.1 247216 0.0356576
343.2 247216 0.0356576
343.3 247255 0.0388487
343.4 247310 0.04156
343.5 247310 0.04156
343.6 247373 0.0437192
343.7 247373 0.0437192
343.8 247443 0.0453199
343.9 247443 0.0453199
344 247519 0.046412
344.1 247599 0.0471054
344.2 247599 0.0471054
344.3 247687 0.0476574
344.4 247687 0.0476574
344.5 247778 0.0482034
344.6 247778 0.0482034
344.7 247878 0.0488614
344.8 247984 0.0497585
344.9 247984 0.0497585
345 248105 0.0509366
345.1 248105 0.0509366
345.2 248235 0.0524087
345.3 248235 0.0524087
345.4 248366 0.0541032
345.5 248499 0.0559058
345.6 248499 0.0559058
345.7 248632 0.0576193
345.8 248632 0.0576193
345.9 248765 0.0590788
346 248765 0.0590788
346.1 248898 0.0601494
346.2 248898 0.0601494
346.3 249031 0.0607445
346.4 249164 0.0608362
346.5 249164 0.0608362
346.6 249297 0.0604541
346.7 249297 0.0604541
346.8 249430 0.0596759
346.9 249430 0.0596759
347 249563 0.0586073
347.1 249696 0.0573587
347.2 249696 0.0573587
347.3 249829 0.0560216
347.4 249829 0.0560216
347.5 249962 0.0546528
347.6 249962 0.0546528
347.7 250095 0.0532661
347.8 250228 0.0518351
347.9 250228 0.0518351
348 250361 0.0503056
348.1 250361 0.0503056
348.2 250494 0.0486136
348.3 250494 0.0486136
348.4 250627 0.0467077
348.5 250760 0.0445702
348.6 250760 0.0445702
348.7 250893 0.042232
348.8 250893 0.042232
348.9 251026 0.039776
349 251026 0.039776
349.1 251159 0.0373309
349.2 251292 0.0350559
349.3 251292 0.0350559
349.4 251423 0.0331356
349.5 251423 0.0331356
349.6 251543 0.0317962
349.7 251543 0.0317962
349.8 251659 0.0311669
349.9 251776 0.0313433
350 251776 0.0313433
350.1 251892 0.0324325
350.2 251892 0.0324325
350.3 252010 0.0344462
350.4 252010 0.0344462
350.5 252131 0.0373655
350.6 252258 0.0411068
350.7 252258 0.0411068
350.8 252391 0.0455275
350.9 252391 0.0455275
351 252524 0.050534
351.1 252524 0.050534
351.2 252657 0.0559213
351.3 252790 0.061452
351.4 252790 0.061452
351.5 252923 0.0668781
351.6 252923 0.0668781
351.7 253056 0.0719684
351.8 253056 0.0719684
351.9 253189 0.0765394
352 253189 0.0765394
352.1 253322 0.0804798
352.2 253455 0.0837619
352.3 253455 0.0837619
352.4 253588 0.086436
352.5 253588 0.086436
352.6 253721 0.0886111
352.7 253721 0.0886111
352.8 253854 0.0904249
352.9 253987 0.0920132
353 253987 0.0920132
353.1 254120 0.0934831
353.2 254120 0.0934831
353.3 254253 0.0948972
353.4 254253 0.0948972
353.5 254386 0.0962711
353.6 254519 0.0975871
353.7 254519 0.0975871
353.8 254652 0.0988144
353.9 254652 0.0988144
354 254785 0.0999303
354.1 254785 0.0999303
354.2 254918 0.100935
354.3 255051 0.101861
354.4 255051 0.101861
354.5 255184 0.102767
354.6 255184 0.102767
354.7 255317 0.103731
354.8 255317 0.103731
354.9 255450 0.104837
355 255583 0.106161
355.1 255583 0.106161
355.2 255716 0.10776
355.3 255716 0.10776
355.4 255849 0.109669
355.5 255849 0.109669
355.6 255982 0.111899
355.7 256115 0.114447
355.8 256115 0.114447
355.9 256245 0.117327
356 256245 0.117327
356.1 256370 0.12054
356.2 256370 0.12054
356.3 256495 0.124076
356.4 256620 0.127979
356.5 256620 0.127979
356.6 256744 0.132303
356.7 256744 0.132303
356.8 256869 0.137117
356.9 256869 0.137117
357 256995 0.142475
357.1 257121 0.148409
357.2 257121 0.148409
357.3 257246 0.15491
357.4 257246 0.15491
357.5 257371 0.161932
357.6 257371 0.161932
357.7 257496 0.169413
357.8 257496 0.169413
357.9 257622 0.177265
358 257752 0.185394
358.1 257752 0.185394
358.2 257885 0.193712
358.3 257885 0.193712
358.4 258018 0.202134
358.5 258018 0.202134
358.6 258151 0.210558
358.7 258287 0.218875
358.8 258287 0.218875
358.9 258431 0.226905
359 258431 0.226905
359.1 258593 0.234412
359.2 258593 0.234412
359.3 258769 0.241054
359.4 258963 0.246492
359.5 258963 0.246492
359.6 259169 0.250368
359.7 259169 0.250368
359.8 259384 0.252363
359.9 259384 0.252363
